"Yield","Latitude","Longitude","TimeStamp"
244.15663003,300.72882796589,278.650775697672,"2018-11-02 17:24:14"
235.93235127,302.589881209194,278.654423557521,"2018-11-02 17:24:15"
249.76548648,304.446289836497,278.676200312547,"2018-11-02 17:24:16"
245.81312149,306.301371430658,278.674873809631,"2018-11-02 17:24:17"
248.57171629,308.153356614152,278.661608782042,"2018-11-02 17:24:18"
252.18074161,310.011424033277,278.63331007673,"2018-11-02 17:24:19"
250.31436284,311.873030206665,278.559910265991,"2018-11-02 17:24:20"
242.53782756,313.742487991636,278.533932908186,"2018-11-02 17:24:21"
238.56721385,315.598454274559,278.526968757273,"2018-11-02 17:24:22"
240.20043005,317.415494255883,278.506629058461,"2018-11-02 17:24:23"
248.27808394,319.234856544029,278.502649538717,"2018-11-02 17:24:24"
243.99325971,321.036303886316,278.449478897054,"2018-11-02 17:24:25"
260.05815939,322.857988482855,278.418527163918,"2018-11-02 17:24:26"
262.93657792,324.658440550678,278.36856222546,"2018-11-02 17:24:27"
251.83605122,326.482005110444,278.343579745235,"2018-11-02 17:24:28"
241.5620398,328.300372124125,278.348775203601,"2018-11-02 17:24:29"
242.89153052,330.107459356877,278.346011666463,"2018-11-02 17:24:30"
248.33859136,331.910344329797,278.346453823105,"2018-11-02 17:24:31"
255.40590558,333.6583785814,278.31472830799,"2018-11-02 17:24:32"
261.71601439,335.369366505633,278.306327124426,"2018-11-02 17:24:33"
260.20053473,337.088316638938,278.259346815566,"2018-11-02 17:24:34"
258.42331641,338.785813060336,278.27261183373,"2018-11-02 17:24:35"
256.91818776,340.498570351092,278.268742878281,"2018-11-02 17:24:36"
237.96722106,342.202701949206,278.247297748591,"2018-11-02 17:24:37"
232.68979736,343.915016905795,278.246966112258,"2018-11-02 17:24:38"
232.68979736,345.625562474646,278.223752335577,"2018-11-02 17:24:39"
250.32136946,347.336550409879,278.169918452666,"2018-11-02 17:24:40"
251.78785134,349.029512801765,278.089222864107,"2018-11-02 17:24:41"
248.40236253,350.735192594211,278.058602746881,"2018-11-02 17:24:42"
249.85760211,352.433241945693,278.044895540657,"2018-11-02 17:24:43"
247.68929135,354.121559722364,278.038594651413,"2018-11-02 17:24:44"
260.11415127,355.815627975202,278.011401343991,"2018-11-02 17:24:45"
275.04492097,357.499079963683,278.000678768935,"2018-11-02 17:24:46"
250.09592753,359.195691697105,277.995925467212,"2018-11-02 17:24:47"
249.25089901,360.895952770491,277.965636997316,"2018-11-02 17:24:48"
249.38414386,362.585486993817,277.915119359914,"2018-11-02 17:24:49"
255.76891259,364.279776418846,277.91777235475,"2018-11-02 17:24:50"
247.67917778,365.983576248066,277.902628114303,"2018-11-02 17:24:51"
267.23560108,367.677755086606,277.902738645609,"2018-11-02 17:24:52"
240.91300522,369.40798498984,277.915008795619,"2018-11-02 17:24:53"
254.79127328,371.131911486038,277.92937924309,"2018-11-02 17:24:54"
236.64266305,372.86103552832,277.895221806748,"2018-11-02 17:24:55"
245.7592429,374.572134038255,277.872008008074,"2018-11-02 17:24:56"
249.46631991,376.293517054655,277.835860807147,"2018-11-02 17:24:57"
244.11564718,378.018107078425,277.8317707451,"2018-11-02 17:24:58"
254.15922866,379.730974954883,277.802587695086,"2018-11-02 17:24:59"
248.86036989,381.460320169355,277.805572304262,"2018-11-02 17:25:00"
248.86036989,383.186016043077,277.809220186103,"2018-11-02 17:25:01"
239.72682454,384.915582428954,277.787332901341,"2018-11-02 17:25:02"
242.39218781,386.660299109486,277.719681279329,"2018-11-02 17:25:03"
254.86603608,388.39694301646,277.72664540825,"2018-11-02 17:25:04"
255.64349416,390.150064228445,277.722113191131,"2018-11-02 17:25:05"
245.69332971,391.920436891719,277.674359100293,"2018-11-02 17:25:06"
247.78036239,393.688266053193,277.672590418742,"2018-11-02 17:25:07"
242.50947072,395.438733209893,277.662310022321,"2018-11-02 17:25:08"
249.05580446,397.204240074761,277.62616283239,"2018-11-02 17:25:09"
242.33085496,398.976824459939,277.576640072568,"2018-11-02 17:25:10"
255.64542754,399.457431589811,252.130668342937,"2018-11-02 17:26:58"
244.94164589,397.641939814606,252.143049024253,"2018-11-02 17:26:59"
249.67355952,395.822245756781,252.128015326109,"2018-11-02 17:27:00"
247.08243753,394.01460559316,252.146254740026,"2018-11-02 17:27:01"
248.79150867,392.220567518861,252.115745163532,"2018-11-02 17:27:02"
232.79993586,390.442011496326,252.136637605274,"2018-11-02 17:27:03"
241.89992806,388.665777781397,252.136305968941,"2018-11-02 17:27:04"
234.61939908,386.91121893878,252.205726303922,"2018-11-02 17:27:05"
218.84975949,385.161194126461,252.200199187231,"2018-11-02 17:27:06"
222.83019469,383.401769496439,252.193345578621,"2018-11-02 17:27:07"
247.54674382,381.61901120307,252.199867561895,"2018-11-02 17:27:08"
249.82387212,379.816900343425,252.18052271867,"2018-11-02 17:27:09"
243.09715232,377.968785672872,252.214790717736,"2018-11-02 17:27:10"
231.77994561,376.126089720594,252.284763751662,"2018-11-02 17:27:11"
236.88255673,374.31391552746,252.332296779888,"2018-11-02 17:27:12"
245.22947825,372.544095805271,252.352747021002,"2018-11-02 17:27:13"
262.9895239,370.899348946984,252.370875892617,"2018-11-02 17:27:14"
277.76359643,369.345282678943,252.38480417245,"2018-11-02 17:27:15"
277.76359643,367.792211686151,252.384472547114,"2018-11-02 17:27:16"
225.3520937,366.24887226817,252.396521614089,"2018-11-02 17:27:17"
237.35508166,364.768677505468,252.419956497368,"2018-11-02 17:27:18"
327.3387505,363.515184219951,252.457098586871,"2018-11-02 17:27:19"
323.00222878,362.46749164001,252.46760005533,"2018-11-02 17:27:20"
326.35488176,361.46569228606,252.482965380381,"2018-11-02 17:27:21"
324.87319688,360.473735094195,252.48904518502,"2018-11-02 17:27:22"
264.78551852,359.455016068851,252.480312363552,"2018-11-02 17:27:23"
264.7190799,358.466597620248,252.505626469114,"2018-11-02 17:27:24"
292.62612686,357.657218067314,252.495124989659,"2018-11-02 17:27:25"
399.72528504,356.973353710879,252.500873167391,"2018-11-02 17:27:26"
364.39603203,356.181446748422,252.515575240198,"2018-11-02 17:27:27"
269.92803624,354.995521549422,252.518891498274,"2018-11-02 17:27:28"
239.73532688,353.55768126945,252.556144128508,"2018-11-02 17:27:29"
235.03592578,352.045969461352,252.60754612318,"2018-11-02 17:27:30"
215.42771272,350.377336019064,252.624790650092,"2018-11-02 17:27:31"
198.64136548,348.588274318658,252.637171331408,"2018-11-02 17:27:32"
215.32809194,346.802972544706,252.647341185526,"2018-11-02 17:27:33"
227.72196221,345.065886304352,252.691557957248,"2018-11-02 17:27:34"
244.0861473,343.393271740634,252.714882287228,"2018-11-02 17:27:35"
255.1082827,341.73005701662,252.74207559465,"2018-11-02 17:27:36"
242.09945465,340.042734504198,252.760093923963,"2018-11-02 17:27:37"
252.06301186,338.312172843071,252.808732372071,"2018-11-02 17:27:38"
242.60031226,336.569446723254,252.820781417054,"2018-11-02 17:27:39"
247.2004415,334.808695049088,252.818460036558,"2018-11-02 17:27:40"
232.24343071,333.043298770708,252.834488612282,"2018-11-02 17:27:41"
245.92525544,331.277128390055,252.828077182307,"2018-11-02 17:27:42"
247.31706065,329.516819071271,252.842779255115,"2018-11-02 17:27:43"
249.91256485,327.775862317976,252.875168042895,"2018-11-02 17:27:44"
250.19866682,325.997859225524,252.891638775261,"2018-11-02 17:27:45"
227.37358816,324.231135914001,252.906451390371,"2018-11-02 17:27:46"
257.40408462,322.466181980002,252.910430908544,"2018-11-02 17:27:47"
248.96908271,320.729980428411,252.927454361848,"2018-11-02 17:27:48"
244.76577623,318.96392063346,252.955089836908,"2018-11-02 17:27:49"
243.70231779,317.206265380961,252.96879702114,"2018-11-02 17:27:50"
250.34870775,315.446951336642,252.99400058597,"2018-11-02 17:27:51"
251.77361153,313.697368868704,252.996432496201,"2018-11-02 17:27:52"
252.71172368,311.950440467052,253.033132418065,"2018-11-02 17:27:53"
254.15831048,310.212027193555,253.041312520166,"2018-11-02 17:27:54"
252.71172368,308.461007094985,253.105979542427,"2018-11-02 17:27:55"
252.71172368,306.710539949286,253.125766531298,"2018-11-02 17:27:56"
244.89482082,304.933642717786,253.12974602905,"2018-11-02 17:27:57"
250.50218418,303.191469517051,253.166445950914,"2018-11-02 17:27:58"
239.03931617,301.480149834926,253.186564576117,"2018-11-02 17:27:59"
239.44464415,299.759872668478,253.190765158474,"2018-11-02 17:28:00"
242.25016756,298.063924463414,253.211989203559,"2018-11-02 17:28:01"
249.40980337,296.398276823303,253.241282817869,"2018-11-02 17:28:02"
245.02637869,294.696799302476,253.292574259242,"2018-11-02 17:28:03"
252.97278925,293.026728230342,253.284836315354,"2018-11-02 17:28:04"
248.52674442,291.326688340147,253.295779953022,"2018-11-02 17:28:05"
256.98242297,289.610171100152,253.3224205615,"2018-11-02 17:28:06"
236.39928971,287.900841967741,253.293458572527,"2018-11-02 17:28:07"
257.92780069,286.194609245211,253.295448337112,"2018-11-02 17:28:08"
253.46315044,284.501425681135,253.332590426615,"2018-11-02 17:28:09"
241.65784504,282.798178782784,253.387861378307,"2018-11-02 17:28:10"
249.95279809,281.105879907469,253.380455059755,"2018-11-02 17:28:11"
242.37561673,279.394670811046,253.39349900274,"2018-11-02 17:28:12"
259.15204001,277.708232998387,253.405658612018,"2018-11-02 17:28:13"
249.2106077,276.011842437156,253.414833590128,"2018-11-02 17:28:14"
248.23765087,274.304946198841,253.445785332689,"2018-11-02 17:28:15"
236.33481238,272.606012157811,253.497187317936,"2018-11-02 17:28:16"
242.23118864,270.912054490675,253.537092954002,"2018-11-02 17:28:17"
252.85787951,269.220197959742,253.535766429094,"2018-11-02 17:28:18"
252.94089835,267.521595677392,253.5358769604,"2018-11-02 17:28:19"
252.1854725,265.808617203445,253.513105329365,"2018-11-02 17:28:20"
260.32052765,264.095417558093,253.483701183749,"2018-11-02 17:28:21"
241.33846479,262.362644175061,253.511447210538,"2018-11-02 17:28:22"
251.05300323,260.649002184543,253.564617888332,"2018-11-02 17:28:23"
243.70119483,258.917113490273,253.62453160887,"2018-11-02 17:28:24"
250.68615865,257.147404354571,253.651061653052,"2018-11-02 17:28:25"
242.04927147,255.367300126702,253.66432666022,"2018-11-02 17:28:26"
240.81022876,253.615284764669,253.659352273892,"2018-11-02 17:28:27"
242.93106845,251.856081306837,253.654046251232,"2018-11-02 17:28:28"
251.35002283,250.080842855373,253.708101262732,"2018-11-02 17:28:29"
236.02203304,248.334356809102,253.730872884342,"2018-11-02 17:28:30"
250.45512954,246.57050872427,253.791339314821,"2018-11-02 17:28:31"
231.6671011,244.807877109665,253.774205308219,"2018-11-02 17:28:32"
250.80152377,243.035735068867,253.779179683551,"2018-11-02 17:28:33"
239.86766879,241.25651552976,253.785812198131,"2018-11-02 17:28:34"
234.98215675,239.491782767166,253.786586002102,"2018-11-02 17:28:35"
249.62715631,237.771505611719,253.814332019465,"2018-11-02 17:28:36"
240.34170084,236.03320292471,253.84064099161,"2018-11-02 17:28:37"
265.21660056,234.31624335212,253.885631556307,"2018-11-02 17:28:38"
247.04987095,232.60658246103,253.870045137225,"2018-11-02 17:28:39"
239.48176105,230.880886587309,253.859212019867,"2018-11-02 17:28:40"
237.08167945,229.17974082516,253.84937380051,"2018-11-02 17:28:41"
257.33466239,227.489874843156,253.837766901173,"2018-11-02 17:28:42"
258.27448608,225.832852929475,253.894253824475,"2018-11-02 17:28:43"
253.67648728,224.163003028746,253.960026265048,"2018-11-02 17:28:44"
261.41343928,222.48939320235,254.016734271384,"2018-11-02 17:28:45"
250.71370446,220.812355206608,254.026240852837,"2018-11-02 17:28:46"
243.01678204,219.151905123582,253.99893698112,"2018-11-02 17:28:47"
246.60480458,217.561787791633,254.001368914915,"2018-11-02 17:28:48"
248.43177974,215.994672365924,254.022814043034,"2018-11-02 17:28:49"
229.02979811,214.414176023083,254.061061552419,"2018-11-02 17:28:50"
215.84055164,212.811562463549,254.105720479212,"2018-11-02 17:28:51"
236.07770382,211.261477294151,254.142309849349,"2018-11-02 17:28:52"
266.22185555,209.783936598521,254.184426323609,"2018-11-02 17:28:53"
286.79042102,208.331388357273,254.226653329175,"2018-11-02 17:28:54"
319.83865026,207.082650261673,254.233064749725,"2018-11-02 17:28:55"
343.65857354,205.95046992382,254.210845816063,"2018-11-02 17:28:56"
291.93748858,204.952319910621,254.206424139677,"2018-11-02 17:28:57"
292.75613125,204.070174701515,254.20454492682,"2018-11-02 17:28:58"
281.05942873,203.299832014667,254.211730151341,"2018-11-02 17:28:59"
330.76701647,202.52628234245,254.227648173766,"2018-11-02 17:29:00"
260.10898104,201.554562404051,254.230080083997,"2018-11-02 17:29:01"
215.20307726,200.19778171343,254.222231608803,"2018-11-02 17:29:02"
208.26387043,198.604125627219,254.26434809563,"2018-11-02 17:29:03"
209.54894881,196.863721804008,254.258821011928,"2018-11-02 17:29:04"
218.65347358,195.081516440722,254.245113805704,"2018-11-02 17:29:05"
224.64625433,193.288363054399,254.25019874376,"2018-11-02 17:29:06"
242.38145013,191.492997946958,254.250861983436,"2018-11-02 17:29:07"
233.31651024,189.677727343157,254.324703983807,"2018-11-02 17:29:08"
246.92044047,187.813024759889,254.379311683256,"2018-11-02 17:29:09"
243.9921997,185.926757889225,254.440330823676,"2018-11-02 17:29:10"
240.49270988,184.04646266692,254.449726862827,"2018-11-02 17:29:11"
242.38937463,182.146040777636,254.440883500629,"2018-11-02 17:29:12"
244.19603575,180.263755005616,254.4560277505,"2018-11-02 17:29:13"
237.40523026,178.415972093742,254.455143404227,"2018-11-02 17:29:14"
248.04565729,176.587431160083,254.491953868393,"2018-11-02 17:29:15"
239.72953187,174.740422349697,254.555183847007,"2018-11-02 17:29:16"
251.43558399,172.882244344869,254.60846504354,"2018-11-02 17:29:17"
230.3861144,171.012565387707,254.5820455071,"2018-11-02 17:29:18"
241.33263704,169.184356211942,254.559937126738,"2018-11-02 17:29:19"
239.80342269,167.341439087473,254.561816339595,"2018-11-02 17:29:20"
255.49365635,165.505378299337,254.586688266521,"2018-11-02 17:29:21"
245.91996632,163.678053813119,254.662188406141,"2018-11-02 17:29:22"
267.95920568,161.839560131674,254.705852456925,"2018-11-02 17:29:23"
242.17621743,159.976516339441,254.70286781476,"2018-11-02 17:29:24"
248.4390034,158.14266726221,254.666388966505,"2018-11-02 17:29:25"
250.30014213,156.298754873491,254.659756462921,"2018-11-02 17:29:26"
248.53510861,154.452741338355,254.666720602837,"2018-11-02 17:29:27"
256.3135937,152.612810038065,254.703752150038,"2018-11-02 17:29:28"
241.91626868,150.769892913595,254.755817396953,"2018-11-02 17:29:29"
256.69141215,148.906075018303,254.788427256771,"2018-11-02 17:29:30"
252.03168164,147.047454658094,254.783563401749,"2018-11-02 17:29:31"
249.75287966,145.149686834311,254.755043580415,"2018-11-02 17:29:32"
237.00104246,143.225710108704,254.801581732632,"2018-11-02 17:29:33"
244.15822002,141.333361014196,254.78953265466,"2018-11-02 17:29:34"
237.2470992,139.442891861698,254.871333681953,"2018-11-02 17:29:35"
244.80087291,137.564587189107,254.890236337117,"2018-11-02 17:29:36"
242.75446641,135.679094421503,254.903390822404,"2018-11-02 17:29:37"
242.48734968,133.800900334614,254.904938398929,"2018-11-02 17:29:38"
223.67352685,131.889641008782,254.910686576661,"2018-11-02 17:29:39"
228.46568983,129.956596224151,254.933789845599,"2018-11-02 17:29:40"
238.18323192,128.021671475508,254.948491907411,"2018-11-02 17:29:41"
260.57700468,126.11140742414,254.993703555141,"2018-11-02 17:29:42"
238.62756981,124.194176449165,255.032614304203,"2018-11-02 17:29:43"
249.42009097,122.287782911524,255.021007393869,"2018-11-02 17:29:44"
232.1626357,120.352858162881,255.052069678733,"2018-11-02 17:29:45"
243.96361854,118.434410741251,255.080589489071,"2018-11-02 17:29:46"
235.3428329,116.564952955494,255.123811383213,"2018-11-02 17:29:47"
240.27887995,114.729334512525,255.139839958937,"2018-11-02 17:29:48"
245.40064886,112.896370135842,255.214676836888,"2018-11-02 17:29:49"
238.19143226,111.031335793895,255.234684910363,"2018-11-02 17:29:50"
251.31490434,109.150598227208,255.220535523933,"2018-11-02 17:29:51"
244.33999769,107.274726448713,255.203733155235,"2018-11-02 17:29:52"
251.00272196,105.349865034344,255.217550892765,"2018-11-02 17:29:53"
232.64190875,103.425556550059,255.234574357065,"2018-11-02 17:29:54"
223.80900227,101.517835978489,255.272269156509,"2018-11-02 17:29:55"
210.46018741,99.5904310843223,255.317812429576,"2018-11-02 17:29:56"
232.63649018,97.6960914180982,255.319028368197,"2018-11-02 17:29:57"
244.75101869,95.7621619557056,255.334062066341,"2018-11-02 17:29:58"
251.13177221,93.8417239733604,255.333840972311,"2018-11-02 17:29:59"
221.66411325,91.932897541624,255.34776926314,"2018-11-02 17:30:00"
216.62381797,90.0235181790184,255.385574603315,"2018-11-02 17:30:01"
205.36153858,88.1394630412608,255.403261307291,"2018-11-02 17:30:02"
202.60535774,86.2796262336109,255.423048297733,"2018-11-02 17:30:03"
218.04830573,84.4928868408128,255.433549777188,"2018-11-02 17:30:04"
228.99881117,82.6893383623229,255.457316285803,"2018-11-02 17:30:05"
219.3800385,80.8517293696397,255.452673526382,"2018-11-02 17:30:06"
226.16884884,78.9729823534533,255.507170694525,"2018-11-02 17:30:07"
220.34254174,77.0992117103744,255.530716118535,"2018-11-02 17:30:08"
237.42795776,75.2137189427708,255.565868443453,"2018-11-02 17:30:09"
243.05376884,73.336851889025,255.521762203037,"2018-11-02 17:30:10"
230.91117019,71.44627216104,255.562552186948,"2018-11-02 17:30:11"
246.87725774,69.5606688069482,255.558462124902,"2018-11-02 17:30:12"
236.12457225,67.6728537317373,255.578359667071,"2018-11-02 17:30:13"
243.07586832,65.7884668243004,255.642252907354,"2018-11-02 17:30:14"
235.21051421,63.8911413448981,255.692438930416,"2018-11-02 17:30:15"
246.98450672,62.0122837422236,255.656070622892,"2018-11-02 17:30:16"
241.22948717,60.1235839782507,255.630424891994,"2018-11-02 17:30:17"
245.55619694,58.2586602220058,255.651206780437,"2018-11-02 17:30:18"
242.61695764,56.3767062086644,255.650764612798,"2018-11-02 17:30:19"
253.31756548,54.496189814954,255.701061187588,"2018-11-02 17:30:20"
